user_id,age_group,income_bracket,time_on_social_media_min,time_on_streaming_video_min,time_on_podcasts_min,monthly_conversions,customer_since_date,avg_monthly_spend,last_seen_days_ago,support_tickets_raised,churned_in_last_90_days
4000,35-44,High,180,250,150,9,2022-01-10 14:20:11,145.5,15,0,False
4001,25-34,Medium,220,180,90,5,2023-03-22 09:30:45,65.75,30,1,False
4002,45-54,Low,40,60,280,3,2024-02-15 11:15:20,35.2,85,2,False
4003,18-24,Low,290,210,20,1,2024-06-01 20:00:50,22.8,98,4,True
4004,55+,High,110,130,120,11,2021-08-19 07:45:10,182.3,8,0,False
4005,35-44,Medium,160,200,180,7,2022-09-14 16:50:30,88.9,22,1,False
4006,25-34,Low,60,90,220,4,2023-11-28 08:20:05,48.6,55,0,False
4007,45-54,High,100,110,290,8,2022-05-21 13:40:25,170.1,11,1,False
4008,18-24,Medium,260,190,50,3,2024-03-10 23:55:00,58.4,75,3,False
4009,35-44,High,140,170,200,10,2021-10-05 10:15:40,155.2,4,0,False
4010,25-34,Low,70,100,230,2,2023-01-02 06:25:15,42.1,105,2,True
4011,45-54,Medium,30,70,260,6,2022-07-18 18:05:55,79.8,40,1,False
4012,55+,Low,50,30,110,1,2024-04-12 19:30:40,41.5,115,4,True
4013,18-24,High,270,220,60,9,2022-02-25 15:10:20,125.6,20,0,False
4014,35-44,Medium,170,210,170,7,2023-05-08 12:45:50,92.3,18,1,False
4015,25-34,High,230,260,100,5,2022-10-11 11:20:35,140.7,35,0,False
4016,45-54,Low,20,40,250,4,2023-12-24 10:00:00,38.9,70,1,False
4017,55+,Medium,80,90,140,3,2024-01-08 14:50:45,85.4,48,0,False
4018,18-24,Low,280,200,30,2,2024-05-15 21:30:10,25.3,92,3,True
4019,35-44,High,190,240,160,12,2021-11-12 05:35:30,165.8,7,0,False
4020,25-34,Medium,210,170,80,6,2023-02-18 09:55:25,68.2,33,1,False
4021,45-54,High,110,130,270,8,2022-08-22 17:15:15,178.5,10,0,False
4022,18-24,Low,270,230,40,1,2024-06-11 22:45:40,28.6,102,5,True
4023,55+,Medium,60,80,130,4,2023-04-14 13:25:35,82.1,52,1,False
4024,35-44,Low,40,70,240,3,2024-03-01 11:50:20,45.7,65,0,False
4025,25-34,High,240,270,110,10,2022-04-04 10:30:50,148.9,28,0,False
4026,45-54,Medium,40,80,270,5,2023-08-08 16:40:40,77.3,42,1,False
4027,18-24,High,280,240,70,7,2023-06-06 14:20:10,122.4,26,0,False
4028,55+,Low,30,50,100,2,2024-02-02 18:20:50,39.8,112,3,True
4029,35-44,High,200,250,170,11,2021-09-09 08:10:20,160.5,6,0,False
4030,25-34,Medium,200,160,70,4,2023-01-22 07:45:05,62.8,38,1,False
4031,45-54,Low,30,50,260,3,2023-10-14 12:15:35,36.7,78,2,False
4032,18-24,Low,260,220,30,1,2024-05-25 20:30:20,24.1,96,4,True
4033,55+,High,100,120,110,9,2022-01-15 06:55:50,180.2,9,0,False
4034,35-44,Medium,150,190,160,6,2022-11-20 15:30:40,86.4,24,1,False
4035,25-34,High,220,250,90,5,2023-03-28 10:10:25,138.2,36,0,False
4036,45-54,Low,20,60,290,2,2024-01-18 11:00:10,33.5,88,3,True
4037,18-24,Medium,240,180,40,3,2024-04-08 23:25:30,56.9,76,2,False
4038,55+,High,120,140,130,10,2021-12-12 09:40:50,185.7,5,0,False
4039,35-44,Low,60,80,230,4,2023-02-08 08:30:15,44.3,68,0,False
4040,25-34,Medium,210,180,80,7,2022-06-14 14:15:45,70.5,45,1,False
4041,45-54,High,90,110,280,8,2023-09-18 18:55:05,175.8,12,0,False
4042,18-24,Low,250,210,20,2,2024-06-21 21:15:50,26.4,94,4,True
4043,55+,Medium,70,90,120,3,2023-03-04 12:45:25,80.9,50,1,False
4044,35-44,High,180,230,150,9,2022-02-11 11:25:10,162.3,14,0,False
4045,25-34,Low,50,70,220,1,2024-02-22 10:40:30,40.6,108,2,True
4046,45-54,Medium,20,50,270,5,2023-11-24 15:20:20,75.9,44,1,False
4047,18-24,High,260,230,50,6,2023-05-16 13:10:50,120.1,28,0,False
4048,55+,Low,40,60,110,2,2024-03-22 17:50:40,42.3,110,3,True
4049,35-44,Medium,170,200,170,7,2022-07-28 16:20:30,90.5,20,1,False